X1,X2,Y
201,564,15.813340
154,153,-8.959248
353,124,5.055354
28,123,7.792678
410,500,9.844565
456,343,11.126560
411,311,8.757821
46,384,10.840330
491,552,15.243160
138,423,6.352486
1,76,11.204470
65,397,9.395546
332,366,1.623630
55,182,0.281760
471,349,12.621310
343,508,4.329420
507,17,20.564530
120,83,-7.455421
468,287,12.876610
307,584,9.077247
425,409,12.467790
402,461,11.074580
188,192,-9.755722
96,370,5.830423
222,497,12.723510
426,99,12.211370
209,133,-8.926241
220,606,22.315130
225,390,-3.509275
287,543,11.902720
184,413,-1.231665
128,258,0.428661
84,355,3.484164
292,550,10.186440
239,309,-9.422845
318,333,-6.714325
218,369,-1.351547
137,367,3.399180
406,368,7.387441
439,360,5.609675
2,474,6.105579
331,312,-5.663133
364,289,-3.324695
160,365,-7.617468
52,295,19.903050
103,175,-5.001420
387,51,10.212690
442,206,12.314020
230,301,-9.489304
416,345,8.624393
75,600,13.054910
369,429,13.004000
63,588,20.635140
155,288,-8.794356
170,177,-9.124495
202,347,0.105136
206,227,-9.456067
64,531,9.712731
171,414,-6.874835
330,546,10.317590
181,321,-1.682126
212,491,13.054910
174,270,-9.489304
459,19,19.332550
325,394,-5.853216
11,263,16.478380
197,337,2.487394
203,79,-8.203665
248,28,-0.249239
438,626,11.463700
475,467,15.218290
115,607,19.499290
367,261,4.132933
368,354,5.166500
42,11,8.383720
51,199,14.042120
166,567,15.044040
208,151,-9.256951
267,264,-8.629819
77,486,0.984543
306,457,5.194264
13,229,9.183471
490,389,16.035530
69,211,13.916130
146,462,9.712731
274,589,13.080350
134,335,1.594686
440,348,9.870910
373,346,5.499092
88,126,6.571380
449,75,16.968060
204,579,14.042120
486,222,16.330990
113,54,-6.842706
462,439,15.491480
107,201,4.301378
282,595,13.966550
356,511,4.273327
172,53,-7.552609
503,96,19.997820
250,169,-8.564103
324,568,8.704473
378,412,8.944290
37,241,9.580706
458,36,18.422470
300,49,4.888369
284,490,6.898706
50,194,14.042120
71,136,6.133048
259,26,-0.902889
4,517,5.664914
350,146,4.217196
228,492,10.683820
124,358,4.693146
100,401,3.455845
114,483,10.918480
466,408,15.019120
305,632,12.082890
428,310,12.237040
53,6,5.609675
271,95,-7.423052
116,21,-6.650214
219,102,-8.301799
349,119,5.416062
453,313,10.238930
276,221,-8.334538
434,131,15.218290
342,442,7.630804
32,326,13.385130
76,163,-2.468850
347,283,-2.256292
497,340,18.060890
281,320,-8.138311
207,187,-9.256951
192,391,3.342477
280,473,-2.651486
334,61,6.187959
326,42,8.597683
49,610,15.143650
31,375,8.757821
179,145,-9.489304
183,260,-9.522555
244,245,-8.860270
452,183,17.114480
408,189,10.944510
215,291,-9.124495
39,494,2.630504
147,296,-8.040385
492,23,22.707760
43,213,14.318710
3,41,13.029460
240,193,-8.893249
91,22,-5.694781
108,297,6.215401
79,428,7.576781
382,154,10.212690
269,257,-8.596953
501,575,14.694570
129,465,9.263058
346,533,5.940589
163,185,-9.323265
336,432,1.681489
182,68,-7.714859
78,268,7.630804
384,152,10.892440
211,364,2.773374
94,556,9.844565
196,267,-9.290101
354,39,10.317590
419,139,13.789980
125,436,7.279066
158,63,-7.649919
176,570,13.334400
95,234,7.387441
241,613,16.306400
26,266,17.138860
500,501,18.060890
470,614,9.791855
266,418,-7.617468
465,446,14.293600
295,513,10.579330
427,420,12.288370
297,615,14.167940
493,514,17.964250
509,156,20.139800
231,242,-9.157587
97,272,8.034940
122,586,16.035530
329,122,-3.324695
30,601,9.077247
314,542,9.210008
98,115,6.762468
258,475,6.871476
17,219,13.511830
479,430,16.035530
461,434,14.719570
245,352,-8.498443
391,143,10.055100
67,509,4.020454
430,596,7.927349
89,13,-4.970047
450,111,16.429270
333,35,6.898706
70,404,8.169247
341,130,1.275639
237,233,-9.091417
299,84,1.188416
328,195,-6.650214
313,415,-6.394292
232,214,-9.190694
256,405,-8.040385
247,487,6.133048
213,557,17.964250
140,246,-8.400058
338,77,8.088687
424,496,12.314020
483,256,14.969260
104,303,4.329420
236,144,-8.695591
83,636,13.966550
72,285,14.494300
415,273,8.410494
359,359,0.838615
200,565,15.714420
436,566,13.410490
9,488,14.343810
502,217,18.085040
370,2,12.595740
504,271,19.618210
265,325,-8.531265
407,499,8.677788
482,387,16.845870
358,489,8.034940
394,539,1.130217
41,247,7.224828
264,639,15.491480
19,135,10.291380
175,140,-9.223815
58,529,9.870910
383,105,11.541320
412,431,13.080350
312,226,-7.649919
455,558,11.022580
234,24,3.115290
371,86,8.970897
93,560,11.230430
498,71,19.879350
510,138,19.974140
327,334,-6.011970
168,244,-9.323265
